depth,tropismN,tropismS,prld_stand,prld_highr,prld_cont,vrld_sl,vrld_2sc,vrld_4sc,vrld_sc_ir,vrld_sc_ip,prvd_stand,prvd_highr,prvd_cont,vrvd_sl,vrvd_2sc,vrvd_4sc,prcd_stand,prcd_highr,prcd_cont
-80.0,1.0,0.025,0.28965270783048086,0.27755893241614954,0.2773347293197563,0.5694922686587265,0.5295846253553278,0.6088250570840769,0.548578327030825,0.6690717871373315,0.0013961397790078678,0.0013823745262965532,0.0012875925640320465,0.00284913036040534,0.0027502313833623424,0.003079001813432897,0.0013961397790078678,0.014374999999999999,1.4392857142857143
-120.0,1.0,0.025,0.00956212641332232,0.004368669968931602,0.015672283927034132,0.016545036778333643,0.021551679771096163,0.023754523530095883,0.0,0.04750904706019177,4.102632553527681e-05,1.2352123332318482e-05,6.646402141404392e-05,8.983188840003679e-05,0.00016081479735914186,0.00014228928330876472,4.102632553527681e-05,0.00023809523809523807,0.08333333333333334
-10.0,1.0,0.025,3.051790097510106,2.9468660707456364,3.0346450407509744,4.315814420548153,4.509758097040385,4.317810998498488,4.058070335653172,4.577551661343837,0.013410930492814045,0.013444954491865262,0.01368430499057318,0.02013536474075464,0.020880828305668123,0.020013231951519037,0.013410930492814045,0.1537202380952381,15.735714285714286
-20.0,1.0,0.025,1.8109928183420667,1.6451644416907993,1.8407544755634206,2.7107663635702077,2.943357405530288,2.7043538704547188,2.7431209557788723,2.665586785130581,0.007857210103831613,0.007268768830963021,0.008115227943359787,0.012805539259323881,0.013786607525069017,0.012724487233305458,0.007857210103831613,0.08523809523809522,9.257142857142856
-40.0,1.0,0.025,0.9817460159086477,0.890627654610945,0.8521731390591406,1.7508445331384288,2.013705787126384,1.8986052435269556,1.7449702539647913,2.0522402330891145,0.00400069394934818,0.003860715073762179,0.0036786700374303923,0.008354141926067954,0.00951149687536703,0.008948137398317096,0.00400069394934818,0.04589285714285714,4.388095238095238
-60.0,1.0,0.025,0.536361329269474,0.4146114174036633,0.45444477652415816,1.1299547532587764,1.1737831727727466,1.2668220736003706,1.2296655679161077,1.3039785792846288,0.0025057668234414036,0.0018972833864880454,0.002001093487460178,0.005477818592993997,0.005614010640401548,0.00609149302040959,0.0025057668234414036,0.021517857142857144,2.363095238095238
-80.0,1.0,0.025,0.25504407666346013,0.25532933061780233,0.25811542766594914,0.5747722694662286,0.5608722440003004,0.5431161872381971,0.49276977179368553,0.5934626026827102,0.0012499044251023683,0.001321328545439884,0.001296469742430775,0.0028736869406953865,0.0027793538137900493,0.0027273848981594004,0.0012499044251023683,0.012916666666666665,1.3535714285714286
-120.0,1.0,0.025,0.0,0.0034281951794432387,0.0128590679754932,0.014087286073288161,0.009906503412470999,0.0157118936859398,0.0,0.0314237873718796,0.0,9.692993511729738e-06,6.301348486815938e-05,7.842816656279603e-05,7.028480398263998e-05,8.532292446773657e-05,0.0,0.0001785714285714286,0.06547619047619047
-10.0,1.0,0.025,3.2723714282539547,3.328952626821207,3.314806290933861,4.322484388823906,4.506706698795708,4.376140887104981,4.120356542056292,4.631925232153697,0.015203406249570978,0.015321120032908236,0.015447501086895766,0.020174257181443497,0.020991833236006258,0.02044666514255866,0.015203406249570978,0.1730952380952381,17.05357142857143
-20.0,1.0,0.025,1.8950165369047984,2.0092464325792956,2.0553064816107383,2.701396674898749,2.9545217323370028,2.892558174225866,2.661615303533885,3.1235010449178553,0.00872873139209955,0.00929489663272869,0.009514394424010707,0.012772809436239159,0.013947242123406634,0.013616829642655806,0.00872873139209955,0.1012202380952381,10.308333333333334
-40.0,1.0,0.025,0.6641990259372628,0.7963598905619507,0.8447709385188021,1.7443313345870923,1.6828857019061527,1.673788360221716,1.4636083631644545,1.8839683572789794,0.002825783603646026,0.0033178175832527467,0.0037101417445745107,0.008316203937064762,0.00800828494411866,0.008046142976237717,0.002825783603646026,0.04086309523809524,4.363095238095238
-60.0,1.0,0.025,0.4479365935924592,0.39244080736214304,0.41118550069495,1.1475985835453397,1.1379072899271807,1.2333235449842812,0.822627221098027,1.6440198688705359,0.00199925699444145,0.0016937475759120552,0.0018412765073726241,0.005553289055821229,0.005493175707546839,0.006007043446534908,0.00199925699444145,0.020059523809523812,2.1202380952380953
-80.0,1.0,0.025,0.24430825281310362,0.202370842524466,0.2184085106780811,0.5760438728681114,0.6986201139849901,0.6326344972755625,0.4195149352093041,0.8457540593418201,0.0010866750528708586,0.0009382388187617,0.001053781712443912,0.002867774731019627,0.003541741427200503,0.003183900093760586,0.0010866750528708586,0.010654761904761905,1.1369047619047619
-120.0,1.0,0.025,0.03867173001187423,0.017259339068871015,0.02587036344053733,0.016569339478392647,0.036305584724398966,0.032476494662456175,0.0,0.06495298932491235,0.0002483869026018871,9.235936406138435e-05,0.00014182058605657894,9.078262084241658e-05,0.00023422310624776247,0.00020590187560231185,0.0002483869026018871,0.0009226190476190474,0.13571428571428573
-10.0,1.0,0.025,3.4510853695048724,3.493903882234868,3.4560236936326434,4.322521224929034,3.998332801396021,4.009464569769937,3.891199211246628,4.127729928293257,0.016519266358798124,0.01618515323570189,0.01616210373920145,0.02018468993469759,0.018769704091356244,0.018665871021525605,0.016519266358798124,0.18125,17.733333333333334
-20.0,1.0,0.025,2.0787392061813486,1.9722374523612367,1.9843808638058327,2.7252522424817585,2.717130469421672,2.7226887923928436,2.5852011785823854,2.860176406203295,0.009321102868661255,0.009142577477651067,0.009065880971245343,0.012883225741349077,0.012778498471494435,0.01275890553674612,0.009321102868661255,0.10086309523809522,9.979761904761904
-40.0,1.0,0.025,0.7141136895401436,0.8329598793361057,0.838214436958741,1.7320487553635453,2.064045239826419,1.9106159823679152,1.8831436175701177,1.938088347165705,0.0030501194889433992,0.003696286405968361,0.003672862759215723,0.008262272616266303,0.00971893664760794,0.009072890460942498,0.0030501194889433992,0.04211309523809524,4.270238095238096
-60.0,1.0,0.025,0.4493838636912904,0.42888018863448585,0.45691298450804274,1.148151619864154,1.2749102185564134,1.2257645084121236,1.1339782100523024,1.3175508067719426,0.0020311643150586547,0.0017680612754378358,0.0019654168803257973,0.005553889761349163,0.0062484072156427945,0.005952307744332255,0.0020311643150586547,0.021309523809523813,2.342857142857143
-80.0,1.0,0.025,0.2901539711169476,0.304292239245924,0.2968126376280064,0.5840010974433243,0.5812678477070009,0.5452455158264983,0.4753783126953241,0.6151127189576729,0.0012937061101844815,0.001339647061943057,0.0013380728081349518,0.0029160215808917253,0.002910749204263296,0.00277865701259038,0.0012937061101844815,0.015803571428571427,1.563095238095238
-120.0,1.0,0.025,0.01638687849044782,0.029841202145663676,0.024921773227966255,0.015348168605281258,0.03536695798126186,0.04637824792431485,0.0,0.0927564958486297,0.00010062892621629095,0.00014583901824086038,0.0001365834336887057,8.53077766514094e-05,0.00018421327215468742,0.00023252200660595518,0.00010062892621629095,0.001488095238095238,0.1261904761904762
-10.0,1.0,0.025,3.214560431238438,3.177509992204077,3.305824696266165,4.326492275891769,3.9234272712377756,4.04061273793268,3.911772272163841,4.1694532037015435,0.014772401974559497,0.014955649330155247,0.015454586495560228,0.0202024116275062,0.018422201416533168,0.018920535129722978,0.014772401974559497,0.16815476190476192,17.145238095238096
-20.0,1.0,0.025,2.087569706735948,1.910764153722893,1.9995583435998288,2.716756337428058,3.1186266813949812,2.863522374847306,2.7439008172873716,2.9831439324072475,0.009299927323428802,0.008814130594130967,0.009001822270777764,0.012863681509859665,0.014752163870645508,0.013525031064031622,0.009299927323428802,0.09910714285714287,10.092857142857143
-40.0,1.0,0.025,0.885633126085426,0.8984643115415174,0.9009770391366289,1.727930408343598,1.8393944063438261,1.9117231418109306,1.7191965343476698,2.1042497492741923,0.003869072032763471,0.0040554069403515875,0.00393737410055801,0.008239019904696148,0.00885841205403779,0.009095750790172902,0.003869072032763471,0.04642857142857142,4.6154761904761905
-60.0,1.0,0.025,0.4605131061636361,0.44352978890063044,0.44637967636543396,1.1310397201928608,1.1022010082522193,1.1763131549675157,1.1092909605076748,1.2433353494273498,0.0020406290100314015,0.001879096864212752,0.0020050979185200998,0.005477190613527515,0.0052331477431796026,0.005715103245695135,0.0020406290100314015,0.022559523809523807,2.289285714285714
-80.0,1.0,0.025,0.29858847242526554,0.22015157110964276,0.27006057665066796,0.5783813279288202,0.5314637180915541,0.635597204476812,0.538529485853139,0.7326649231004844,0.001309647821504342,0.0009817538168611314,0.001247372243357294,0.002888020431053632,0.0026322505382555903,0.0031447805775815757,0.001309647821504342,0.011815476190476192,1.420238095238095
-120.0,1.0,0.025,0.005846974464585075,0.010682750150849398,0.015909378659501986,0.01487233406839245,0.02430175926157794,0.029367006370077817,0.0,0.05873401274015563,3.209066052861614e-05,7.777189284039679e-05,8.859871464093072e-05,8.553952295116858e-05,0.00015005329206891932,0.00016976116096700602,3.209066052861614e-05,0.0005357142857142857,0.07976190476190476
-10.0,1.0,0.025,3.516956779844584,3.3566774128029273,3.4543116504844766,4.30709162171426,3.894626711743601,4.165203333027989,3.997717675996959,4.332688990059008,0.016462349938061546,0.015696705364776402,0.016212083342510925,0.020100559527866727,0.018149268336396126,0.01939645763237887,0.016462349938061546,0.17342261904761905,17.663095238095238
-20.0,1.0,0.025,1.8734323010819416,1.791399174747059,1.9178814996546834,2.7021209697356943,2.7539375171024103,2.7375800146886964,2.4821133912770583,2.9930466381003393,0.0085830038872084,0.00809920091831149,0.008663678941485186,0.012773664161379757,0.012852546695727968,0.012834435884649869,0.0085830038872084,0.09104166666666666,9.629761904761905
-40.0,1.0,0.025,1.0280421808891265,0.8832139718518237,0.8641473150769052,1.7390632056188806,1.8068545092452637,1.6943517549251195,1.622626782184239,1.766076727665999,0.004594451704828909,0.004062538945895518,0.0038797288708462977,0.008297864158466098,0.008790699551885573,0.008144669702763294,0.004594451704828909,0.04479166666666666,4.451190476190476
-60.0,1.0,0.025,0.4977896719513805,0.4295714456779832,0.49473771540087286,1.131079867369494,1.295329799017637,1.2881662690455569,1.1049023102329683,1.4714302278581386,0.002154274261968595,0.0018359810347332618,0.002115585123678093,0.005482027242854582,0.006167551606732367,0.006163291190073893,0.002154274261968595,0.022410714285714287,2.545238095238095
-80.0,1.0,0.025,0.33781338271442024,0.2590034777601233,0.3208453379926634,0.564350347554136,0.8028545395692274,0.7962118415820093,0.6330662885488441,0.9593573946151756,0.001646982939524861,0.001122836843483139,0.001469987760551326,0.002827463523114659,0.004034691945887835,0.003959354418245542,0.001646982939524861,0.012976190476190474,1.6357142857142857
-120.0,1.0,0.025,0.01995124663769582,0.019975007285027376,0.019361332646006,0.014846282228719851,0.0502480053183536,0.026600248414821538,0.0031549334369432736,0.050045563392699804,5.641082088024893e-05,8.942877111817902e-05,9.399177669043988e-05,8.130374180163308e-05,0.0002997491651173881,0.0001600055492548009,5.641082088024893e-05,0.0011309523809523811,0.10119047619047619
-10.0,1.0,0.025,3.4511313831909334,3.465957167337706,3.5287897531547356,4.309004457745068,4.571106556724638,4.3812106889840186,4.251450067318669,4.510971310649389,0.01590998553205821,0.016217001331720365,0.016421343090186398,0.020118761805930377,0.021412318276247837,0.020497002542346814,0.01590998553205821,0.17851190476190476,18.07857142857143
-20.0,1.0,0.025,1.865263491897722,1.7320178631347463,1.8889708378655152,2.6851832412863437,2.845932747459245,2.8173755021090665,2.7777167210334035,2.8570342831847357,0.0085469827046191,0.008262277626222978,0.008677081727660177,0.012698263511818816,0.013430728769577207,0.013339178610619966,0.0085469827046191,0.09029761904761904,9.583333333333334
-40.0,1.0,0.025,0.7285576700069101,0.7336257275224173,0.8107840825986732,1.7254938417503336,1.835069827352106,1.8924154517657235,1.7731552396425603,2.0116756638888886,0.0029481369642738557,0.003206169872868832,0.003510108191521184,0.008232465612121351,0.008711091423811447,0.009025766631831977,0.0029481369642738557,0.03827380952380953,4.126190476190477
-60.0,1.0,0.025,0.425727903005671,0.4759728915670599,0.46066189971255955,1.1375288791055016,0.9792894831968395,0.9529051383326007,0.726560634686329,1.1792496419788745,0.001884035067400646,0.0021656034709279376,0.002027176293212454,0.005511869908135962,0.004755484194660778,0.004604013741789137,0.001884035067400646,0.02443452380952381,2.375
-80.0,1.0,0.025,0.2003655485807973,0.20931386172525893,0.24735502711671337,0.576572768951879,0.40900695463086983,0.46264381741935934,0.2956741394292549,0.6296134954094627,0.0008360693457870931,0.0009724803640361733,0.0011207391422009252,0.0028840369389476358,0.0020427499099144684,0.002303104313921806,0.0008360693457870931,0.010714285714285714,1.2583333333333333
-120.0,1.0,0.025,0.01734812126262952,0.021432245301901045,0.027187892390134864,0.016944520160796603,0.021501648820768143,0.03786763656949293,0.0,0.07573527313898586,9.699598409476404e-05,0.00012892554913713957,0.0001291224798966359,9.337493865007008e-05,0.00014334767172183516,0.00020764135096096052,9.699598409476404e-05,0.001101190476190476,0.14404761904761904
-10.0,1.0,0.025,3.083136098982899,2.9009065795280344,2.998835341466261,4.322773380575792,4.667170362427791,4.372373664497138,4.462401415687577,4.282345913306734,0.013978415377062667,0.01331466649483928,0.013778408625736429,0.02017875815469828,0.021905005775084148,0.020429236174137954,0.013978415377062667,0.15232142857142858,15.619047619047619
-20.0,1.0,0.025,1.9353143146890943,1.8920333392911892,1.943470084366471,2.714192332737894,2.757288628766987,2.5396228115826083,2.471553188371237,2.6076924347939903,0.009417040487014073,0.008659453843467552,0.008890166675568705,0.012825648232225493,0.01301548648077895,0.011959225565314957,0.009417040487014073,0.09666666666666665,9.779761904761905
-40.0,1.0,0.025,0.8083412455846191,0.9238680989312303,0.9366594793721863,1.7391514719456054,1.5659359080484674,1.6921048255910138,1.4389392518627289,1.9452703993192926,0.003492117326475934,0.0039501620196520275,0.004124604421818319,0.008289053060956847,0.007526341977188746,0.008081028583287676,0.003492117326475934,0.04776785714285715,4.805952380952381
-60.0,1.0,0.025,0.48636595303371666,0.4669794039751244,0.5146267270906912,1.1272828973038982,1.0409929800658881,1.1040267119050053,0.9522256399631523,1.255827783846857,0.0023499208484055374,0.002099817523718562,0.0023643221709784184,0.005461089605947646,0.00503338546085118,0.005381134867335414,0.0023499208484055374,0.023839285714285716,2.6416666666666666
-80.0,1.0,0.025,0.2588249553560152,0.2341061905798855,0.24728474106745935,0.5655071940933898,0.5209013801434484,0.5698843294862084,0.4658430966058773,0.6739255623665417,0.0012217889900455533,0.0010485049159669774,0.0011388948746997281,0.0028255835682896705,0.002670329541082876,0.002903763190812189,0.0012217889900455533,0.012023809523809523,1.2988095238095239
-120.0,1.0,0.025,0.02343986876114802,0.020295939486448256,0.01696309090734312,0.01593321947235471,0.039293035475959956,0.03690486214646148,0.0,0.07380972429292296,0.00011730036465346784,9.678232413732101e-05,9.002415574035577e-05,8.7571619191946e-05,0.00023125290776046322,0.00019733776406293213,0.00011730036465346784,0.001011904761904762,0.09047619047619047
-10.0,1.0,0.025,3.334040367039189,3.1478793876296,3.2096222470848037,4.312148651660169,4.353979896857678,4.413986833423144,4.300246628041102,4.52772703880519,0.015076340879989858,0.014571345210834075,0.014818749850000135,0.020110298992239473,0.02039158599512555,0.020660020682349914,0.015076340879989858,0.16413690476190476,16.575
